idCiudad,FK_idEstado,Nombre,Latitud,Longitud
37048,128,"Sandy Hook",41.406,-73.2462
37049,146,"Sandy Hook",31.0463,-89.8074
37050,167,"Sandy Hook",37.7897,-77.9807
37051,167,"Sandy Level",36.9911,-79.5526
37052,141,"Sandy Point",44.5148,-68.8136
37053,167,"Sandy Point",38.0642,-76.5592
37054,155,"Sandy Ridge",36.4932,-80.0879
37055,160,"Sandy Ridge",40.8147,-78.2356
37056,142,"Sandy Spring",39.1517,-77.0242
37057,162,"Sandy Springs",34.5953,-82.7502
37058,169,"Sandyville",38.9071,-81.6398
37059,127,"Sanford",37.2401,-105.856
37060,144,"Sanford",43.7098,-84.4317
37061,165,"Sanford",35.7035,-101.534
37062,167,"Sanford",37.9202,-75.6844
37063,154,"Sangerfield",42.9137,-75.3796
37064,131,"Sanibel",26.4513,-82.1018
37065,153,"Sanostee",36.4298,-108.872
37066,165,"Santa Anna",31.6351,-99.3118
37067,153,"Santa Clara",32.8027,-108.162
37068,166,"Santa Clara",37.1363,-113.654
37069,153,"Santa Cruz",35.9661,-105.996
37070,165,"Santa Elena",26.743,-98.5297
37071,147,"Santa Fe",39.4037,-91.8284
37072,164,"Santa Fe",35.7577,-87.169
37073,126,"Santa Margarita",35.235,-120.021
37074,165,"Santa Maria",26.0737,-97.8225
37075,148,"Santa Rita",48.6351,-112.328
37076,126,"Santa Rita Park",37.0523,-120.597
37077,165,"Santa Rosa",26.2692,-97.8326
37078,153,"Santa Teresa",31.8707,-106.671
37079,126,"Santa Ynez",34.6847,-120.001
37080,126,"Santa Ysabel",33.1593,-116.724
37081,166,"Santaquin",39.9332,-111.738
37082,145,"Santiago",45.5394,-93.8197
37083,165,"Santo",32.5854,-98.187
37084,153,"Sapello",35.7797,-105.164
37085,132,"Sapelo Island",31.4657,-81.2497
37086,155,"Sapphire",35.0687,-82.9954
37087,165,"Saragosa",31.0238,-103.661
37088,146,"Sarah",34.6036,-90.124
37089,169,"Sarah Ann",37.7114,-81.9875
37090,157,"Sarahsville",39.8092,-81.4361
37091,122,"Saraland",30.8789,-88.1101
37092,144,"Saranac",42.9059,-85.1927
37093,154,"Saranac",44.6799,-73.8236
37095,125,"Saratoga",33.7699,-93.8857
37096,136,"Saratoga",40.2658,-84.9587
37097,165,"Saratoga",30.3624,-94.5591
37098,147,"Sarcoxie",37.0884,-94.0906
37099,154,"Sardinia",42.5361,-78.4901
37100,157,"Sardinia",39.0113,-83.7947
37101,162,"Sardinia",33.8206,-80.0819
37102,122,"Sardis",32.2728,-87.0203
37103,132,"Sardis",32.9793,-81.7856
37104,157,"Sardis",39.6543,-80.9655
37105,164,"Sardis",35.437,-88.3113
37106,140,"Sarepta",32.9391,-93.4345
37107,145,"Sargeant",43.8048,-92.7493
37108,132,"Sargent",33.4325,-84.8689
37109,149,"Sargent",41.685,-99.3848
37110,127,"Sargents",38.4045,-106.415
37111,141,"Sargentville",44.3295,-68.7107
37112,156,"Sarles",48.9459,-98.9345
37113,170,"Sarona",45.7147,-91.7756
37114,149,"Saronville",40.5674,-97.9397
37115,160,"Sarver",40.7241,-79.7404
37116,124,"Sasabe",31.4896,-111.543
37117,158,"Sasakwa",34.9368,-96.5506
37118,139,"Sassafras",37.2376,-83.0326
37119,160,"Sassamansville",40.3419,-75.5728
37120,132,"Sasser",31.7176,-84.3686
37121,138,"Satanta",37.4387,-100.933
37122,146,"Satartia",32.6138,-90.6233
37123,165,"Satin",31.3465,-97.0317
37124,168,"Satsop",47.0033,-123.482
37125,131,"Satsuma",29.5461,-81.6291
37126,146,"Saucier",30.603,-89.0932
37127,144,"Saugatuck",42.6694,-86.1667
37128,170,"Saukville",43.4005,-87.991
37129,139,"Saul",37.2727,-83.4956
37130,164,"Saulsbury",35.0472,-89.0639
37131,169,"Saulsville",37.6362,-81.4472
37132,144,"Sault Sainte Marie",46.3629,-84.3293
37133,161,"Saunderstown",41.5163,-71.4663
37134,135,"Saunemin",40.8821,-88.4137
37135,154,"Sauquoit",42.9994,-75.2687
37136,132,"Sautee Nacoochee",34.7204,-83.7338
37137,145,"Savage",44.7628,-93.362
37138,148,"Savage",47.5219,-104.409
37139,158,"Savanna",34.8287,-95.8439
37140,154,"Savannah",43.0976,-76.7565
37141,157,"Savannah",40.9675,-82.3687
37142,147,"Saverton",39.6467,-91.2692
37143,171,"Savery",41.0689,-107.367
37144,154,"Savona",42.3185,-77.1849
37145,138,"Savonburg",37.7547,-95.1611
37146,143,"Savoy",42.5897,-73.0162
37147,165,"Savoy",33.601,-96.3281
37148,124,"Sawmill",35.9004,-109.165
37149,138,"Sawyer",37.5145,-98.6294
37150,144,"Sawyer",41.8873,-86.5772
37151,145,"Sawyer",46.7148,-92.7069
37152,156,"Sawyer",48.0663,-101.08
37153,158,"Sawyer",34.0243,-95.3441
37154,122,"Sawyerville",32.748,-87.7442
37155,135,"Sawyerville",39.0785,-89.8074
37156,155,"Saxapahaw",35.9472,-79.322
37157,167,"Saxe",36.9041,-78.6166
37158,170,"Saxeville",44.1763,-89.1146
37159,167,"Saxis",37.9266,-75.7239
37160,170,"Saxon",46.4902,-90.4521
37161,169,"Saxon",37.7882,-81.4336
37162,160,"Saxonburg",40.721,-79.8412
37163,172,"Saxtons River",43.1345,-72.5045
37164,135,"Saybrook",40.4414,-88.5219
37165,160,"Saylorsburg",40.9031,-75.3702
37166,170,"Sayner",46.0162,-89.524
37167,122,"Sayre",33.7072,-86.9694
37168,158,"Sayre",35.3293,-99.6614
37169,160,"Sayre",41.9771,-76.4144
37170,135,"Scales Mound",42.4668,-90.259
37171,139,"Scalf",36.9454,-83.7171
37172,155,"Scaly Mountain",35.0442,-83.3104
37173,138,"Scammon",37.2661,-94.8513
37174,123,"Scammon Bay",61.8449,-165.583
37175,138,"Scandia",39.7854,-97.7523
37176,145,"Scandia",45.2742,-92.8215
37177,170,"Scandinavia",44.4594,-89.1726
37178,159,"Scappoose",45.785,-122.953
37179,169,"Scarbro",37.9561,-81.2443
37180,160,"Scenery Hill",40.0969,-80.0956
37181,163,"Scenic",43.793,-102.433
37182,160,"Schaefferstown",40.3005,-76.2975
37183,154,"Schaghticoke",42.934,-73.6082
37184,137,"Schaller",42.5179,-95.2694
37185,147,"Schell City",37.9971,-94.1841
37186,135,"Scheller",38.1677,-89.0956
37187,160,"Schellsburg",40.0453,-78.6671
37188,154,"Schenevus",42.6052,-74.8141
37189,160,"Schenley",40.6845,-79.6617
37190,135,"Schiller Park",41.9588,-87.8679
37191,146,"Schlater",33.6086,-90.3737
37192,137,"Schleswig",42.1682,-95.4768
37193,167,"Schley",37.3897,-76.4556
37194,160,"Schnecksville",40.6716,-75.6276
37195,136,"Schneider",41.1789,-87.4907
37196,136,"Schnellville",38.3431,-86.7539
37197,154,"Schodack Landing",42.4725,-73.7455
37198,138,"Schoenchen",38.7546,-99.4612
37199,170,"Schofield",44.9014,-89.5403
37200,133,"Schofield Barracks",21.3069,-157.858
37201,154,"Schoharie",42.6603,-74.3062
37202,144,"Schoolcraft",42.1212,-85.6839
37203,152,"Schooleys Mountain",40.7994,-74.8142
37204,140,"Schriever",29.6866,-90.8675
37205,145,"Schroeder",47.6898,-90.96
37206,154,"Schroon Lake",43.8504,-73.7678
37207,165,"Schulenburg",29.7125,-96.9231
37208,158,"Schulter",35.5146,-95.9567
37209,150,"Schurz",38.96,-118.68
37210,167,"Schuyler",37.7734,-78.7028
37211,154,"Schuyler Falls",44.5605,-73.7592
37212,154,"Schuyler Lake",42.7803,-75.0286
37213,154,"Schuylerville",43.0851,-73.6134
37214,160,"Schuylkill Haven",40.6412,-76.1672
37215,160,"Schwenksville",40.2583,-75.5011
37216,165,"Schwertner",30.8154,-97.5146
37217,139,"Science Hill",37.1742,-84.6783
37218,154,"Scio",42.1768,-77.9762
37219,157,"Scio",40.4072,-81.0996
37220,159,"Scio",44.6708,-122.7
37221,135,"Sciota",40.5885,-90.7323
37222,160,"Sciota",40.9206,-75.2811
37223,157,"Scioto Furnace",38.7986,-82.765
37224,135,"Scioto Mills",42.3564,-89.6688
37225,136,"Scipio",39.0818,-85.7266
37226,166,"Scipio",39.2478,-112.102
37227,154,"Scipio Center",42.7818,-76.5651
37228,143,"Scituate",42.201,-70.7631
37229,146,"Scobey",33.9221,-89.8541
37230,148,"Scobey",48.7328,-105.395
37231,146,"Scooba",32.8406,-88.5164
37232,126,"Scotia",40.4643,-124.011
37233,149,"Scotia",41.5399,-98.6677
37234,162,"Scotia",32.7548,-81.2424
37235,125,"Scotland",35.5245,-92.6724
37236,128,"Scotland",41.6926,-72.0688
37237,132,"Scotland",32.0486,-82.8166
37238,136,"Scotland",38.9148,-86.9025
37239,142,"Scotland",38.0766,-76.3496
37240,160,"Scotland",39.9689,-77.5876
37241,163,"Scotland",43.0867,-97.7498
37242,165,"Scotland",33.6564,-98.4696
37243,155,"Scotland Neck",36.1349,-77.4328
37244,160,"Scotrun",41.0744,-75.3294
37245,125,"Scott",34.7054,-92.1029
37246,146,"Scott",33.5959,-91.0742
37247,157,"Scott",40.9861,-84.5871
37248,135,"Scott Air Force Base",38.5456,-89.8529
37249,126,"Scott Bar",41.7483,-123.003
37250,147,"Scott City",37.1648,-89.4816
37251,132,"Scottdale",33.7913,-84.261
37252,157,"Scottown",38.6119,-82.3992
37253,144,"Scotts",42.187,-85.4334
37254,155,"Scotts",35.8425,-81.0097
37255,164,"Scotts Hill",35.5015,-88.235
37256,159,"Scotts Mills",44.9643,-122.612
37257,154,"Scottsburg",42.6528,-77.6954
37258,159,"Scottsburg",43.6987,-123.851
37259,167,"Scottsburg",36.775,-78.7671
37260,131,"Scottsmoor",28.7625,-80.8737
37261,154,"Scottsville",43.0304,-77.7773
37262,165,"Scottsville",32.5405,-94.2383
37263,167,"Scottsville",37.8319,-78.4586
37264,135,"Scottville",39.4805,-90.1054
37265,144,"Scottville",43.9497,-86.2889
37266,155,"Scottville",36.4835,-81.3122
37267,125,"Scranton",35.3264,-93.5431
37268,137,"Scranton",41.9858,-94.5699
37269,138,"Scranton",38.8067,-95.7631
37270,155,"Scranton",35.6392,-76.4426
37271,156,"Scranton",46.1126,-103.12
37272,162,"Scranton",33.9357,-79.7783
37273,132,"Screven",31.4989,-82.0362
37274,149,"Scribner",41.6941,-96.6113
37275,165,"Scroggins",33.003,-95.2147
37276,139,"Scuddy",37.215,-83.0937
37277,165,"Scurry",32.4791,-96.4156
37278,139,"SE Ree",37.6688,-86.3894
37279,154,"Sea Cliff",40.8441,-73.6438
37280,132,"Sea Island",31.2014,-81.334
37281,152,"Sea Isle City",39.1517,-74.697
37282,168,"Seabeck",47.6282,-122.838
37283,155,"Seaboard",36.4905,-77.4006
37284,151,"Seabrook",42.8873,-70.8685
37285,162,"Seabrook",32.5229,-80.7459
37286,165,"Seadrift",28.4046,-96.6627
37287,167,"Seaford",37.1922,-76.4275
37288,165,"Seagoville",32.6388,-96.5631
37289,165,"Seagraves",32.8519,-102.464
37290,155,"Seagrove",35.5287,-79.6856
37291,168,"Seahurst",47.4696,-122.361
37292,141,"Seal Cove",44.2846,-68.3977
37293,141,"Seal Harbor",44.3034,-68.2408
37294,159,"Seal Rock",44.502,-123.975
37295,122,"Seale",32.3106,-85.1836
37296,155,"Sealevel",34.9129,-76.4052
37297,167,"Sealston",38.2616,-77.3322
37298,165,"Sealy",29.7835,-96.2064
37299,157,"Seaman",38.976,-83.5613
37300,160,"Seanor",40.1935,-78.8979
37301,150,"Searchlight",35.522,-115.012
37302,145,"Searles",44.2288,-94.4347
37303,144,"Sears",43.8546,-85.1504
37304,137,"Searsboro",41.5553,-92.6995
37305,141,"Searsmont",44.3736,-69.2181
37306,141,"Searsport",44.4959,-68.931
37307,152,"Seaside Park",39.8448,-74.0905
37308,135,"Seaton",41.0589,-90.8349
37309,135,"Seatonville",41.3647,-89.2764
37310,167,"Seaview",37.2628,-75.9483
37311,168,"Seaview",46.3345,-124.06
37312,141,"Sebago",43.8948,-70.6437
37313,141,"Sebago Lake",43.7705,-70.5689
37314,141,"Sebasco Estates",43.7796,-69.848
37315,131,"Sebastian",27.8309,-80.5095
37317,165,"Sebastian",26.3485,-97.6962
37318,146,"Sebastopol",32.5725,-89.335
37319,141,"Sebec",45.3066,-69.0338
37320,145,"Sebeka",46.6304,-95.0346
37321,144,"Sebewaing",43.7281,-83.3965
37322,139,"Sebree",37.5718,-87.5267
37323,157,"Sebring",40.9205,-81.0265
37324,139,"Seco",37.1978,-82.7507
37325,124,"Second Mesa",35.9162,-110.658
37326,169,"Secondcreek",37.6623,-80.4072
37327,135,"Secor",40.711,-89.1184
37328,142,"Secretary",38.6071,-75.9488
37329,122,"Section",34.526,-86.0082
37330,136,"Sedalia",40.4159,-86.5144
37331,139,"Sedalia",36.5683,-88.5851
37332,155,"Sedalia",36.0674,-79.6206
37333,157,"Sedalia",39.7306,-83.4448
37334,153,"Sedan",36.2528,-103.136
37335,147,"Sedgewickville",37.5473,-89.9278
37336,125,"Sedgwick",35.998,-90.8832
37337,127,"Sedgwick",40.874,-102.554
37338,138,"Sedgwick",37.943,-97.5163
37339,141,"Sedgwick",44.3427,-68.6453
37340,167,"Sedley",36.8067,-77.022
37342,168,"Sedro Woolley",48.8288,-121.324
37343,143,"Seekonk",41.8355,-71.3171
37344,126,"Seeley",32.8073,-115.698
37345,148,"Seeley Lake",47.2191,-113.635
37346,136,"Seelyville",39.4921,-87.2651
37347,131,"Seffner",27.9993,-82.2835
37348,126,"Seiad Valley",41.9435,-123.24
37349,127,"Seibert",39.2874,-102.883
37350,158,"Seiling",36.0756,-98.8177
37351,168,"Sekiu",48.1832,-124.531
37352,123,"Selawik",66.5939,-160.021
37353,163,"Selby",45.4184,-100.09
37354,129,"Selbyville",38.4673,-75.1926
37355,169,"Selbyville",38.7153,-80.3119
37356,138,"Selden",39.5068,-100.473
37357,156,"Selfridge",46.0398,-101.277
37358,124,"Seligman",35.1684,-113.094
37359,154,"Selkirk",42.5455,-73.8296
37360,162,"Sellers",34.2548,-79.4559
37361,136,"Sellersburg",38.3931,-85.7713
37362,124,"Sells",32.0925,-112.13
37363,126,"Selma",36.5405,-119.653
37364,137,"Selma",40.8736,-92.1109
37365,136,"Selma",40.15,-85.2628
37366,159,"Selma",42.3512,-123.7
37367,167,"Selma",37.8066,-79.8485
37368,165,"Selman City",32.1862,-94.9521
37369,160,"Seltzer",40.6985,-76.2316
37370,146,"Seminary",31.5166,-89.4877
37371,122,"Seminole",30.5356,-87.4724
37372,160,"Seminole",40.9548,-79.3434
37373,122,"Semmes",30.7548,-88.2659
37374,155,"Semora",36.5141,-79.0858
37375,147,"Senath",36.1418,-90.1787
37376,135,"Seneca",41.4306,-88.6107
37377,144,"Seneca",41.7877,-84.1769
37378,147,"Seneca",36.8382,-94.5361
37379,149,"Seneca",41.9143,-100.763
37380,153,"Seneca",36.6845,-103.128
37381,159,"Seneca",44.1182,-119.253
37382,160,"Seneca",41.3544,-79.6606
37383,163,"Seneca",45.0155,-99.4244
37384,170,"Seneca",43.2651,-90.9585
37385,154,"Seneca Castle",42.8868,-77.0966
37386,169,"Seneca Rocks",38.8432,-79.3818
37387,144,"Seney",46.4234,-86.0495
37388,132,"Senoia",33.2767,-84.5917
37389,158,"Sentinel",35.1718,-99.2047
37390,156,"Sentinel Butte",46.8047,-103.735
37391,164,"Sequatchie",35.1906,-85.6602
37392,153,"Serafina",35.3928,-105.317
37393,135,"Serena",41.5,-88.7485
37394,137,"Sergeant Bluff",42.3991,-96.3551
37395,152,"Sergeantsville",40.4458,-74.9437
37396,136,"Servia",40.9543,-85.7403
37397,135,"Sesser",38.0809,-89.0828
37398,169,"Seth",38.0789,-81.6756
37399,157,"Seven Mile",39.48,-84.5529
37400,167,"Seven Mile Ford",36.8174,-81.6482
37401,155,"Seven Springs",35.2083,-77.9177
37402,160,"Seven Valleys",39.853,-76.7411
37403,127,"Severance",40.5264,-104.852
37404,154,"Severance",43.879,-73.7244
37405,155,"Severn",36.5151,-77.19
37406,167,"Severn",37.2943,-76.4156
37407,138,"Severy",37.6825,-96.2141
37408,166,"Sevier",38.586,-112.368
37409,131,"Seville",29.3231,-81.4988
37410,132,"Seville",31.9612,-83.5997
37411,164,"Sewanee",35.1932,-85.9142
37412,135,"Seward",42.2387,-89.3575
37413,160,"Seward",40.3891,-79.0148
37414,152,"Sewaren",40.5541,-74.2561
37415,139,"Sextons Creek",37.2928,-83.795
37416,170,"Sextonville",43.2786,-90.2906
37417,137,"Seymour",40.641,-93.188
37418,135,"Seymour",40.0932,-88.4095
37419,164,"Seymour",35.8415,-83.7358
37420,135,"Shabbona",41.7537,-88.885
37421,167,"Shacklefords",37.5357,-76.7136
37422,157,"Shade",39.2013,-82.012
37423,160,"Shade Gap",40.1712,-77.8709
37424,163,"Shadehill",45.6807,-102.149
37425,132,"Shady Dale",33.4001,-83.6636
37426,131,"Shady Grove",30.2879,-83.6316
37427,160,"Shady Grove",39.7778,-77.6688
37428,158,"Shady Point",35.1273,-94.6706
37429,142,"Shady Side",38.8292,-76.5127
37430,169,"Shady Spring",37.6906,-81.1704
37431,164,"Shady Valley",36.5454,-81.8829
37432,145,"Shafer",45.3892,-92.7331
37433,165,"Shafter",29.8201,-104.303
37434,144,"Shaftsburg",42.8049,-84.2934
37435,172,"Shaftsbury",42.9815,-73.2071
37436,123,"Shageluk",62.6982,-159.122
37437,123,"Shaktoolik",64.7271,-160.347
37438,155,"Shallotte",33.9652,-78.409
37439,165,"Shallowater",33.7295,-101.995
37440,137,"Shambaugh",40.6859,-95.0831
37441,158,"Shamrock",35.91,-96.5839
37442,154,"Shandaken",42.0866,-74.4143
37443,126,"Shandon",35.5788,-120.248
37444,157,"Shandon",39.3266,-84.7147
37445,159,"Shaniko",45.0492,-120.776
37446,169,"Shanks",39.27,-78.7018
37447,160,"Shanksville",40.0176,-78.9078
37448,161,"Shannock",41.4554,-71.641
37449,122,"Shannon",33.4054,-86.8716
37450,132,"Shannon",34.3429,-85.0858
37451,135,"Shannon",42.159,-89.7487
37452,146,"Shannon",34.1202,-88.7439
37453,155,"Shannon",34.9046,-79.1636
37454,137,"Shannon City",40.9413,-94.2428
37455,141,"Shapleigh",43.5718,-70.831
37456,128,"Sharon",41.8554,-73.4421
37457,132,"Sharon",33.5599,-82.7952
37458,138,"Sharon",37.2538,-98.4045
37459,146,"Sharon",32.6583,-89.9362
37460,156,"Sharon",47.6293,-97.9207
37461,158,"Sharon",36.2588,-99.3952
37462,162,"Sharon",34.8879,-81.3801
37463,164,"Sharon",36.2423,-88.8618
37464,172,"Sharon",43.78,-72.4059
37465,170,"Sharon",42.5347,-88.7229
37466,169,"Sharon",38.1595,-81.4475
37467,157,"Sharon Center",41.0999,-81.7356
37468,139,"Sharon Grove",36.95,-87.1013
37469,160,"Sharon Hill",39.898,-75.2666
37470,154,"Sharon Springs",42.7678,-74.5877
37471,131,"Sharpes",28.4317,-80.7603
37472,169,"Sharples",37.9204,-81.8295
37473,167,"Sharps",37.8238,-76.7012
37474,164,"Sharps Chapel",36.3543,-83.8255
37475,132,"Sharpsburg",33.381,-84.6468
37476,137,"Sharpsburg",40.7877,-94.6359
37477,139,"Sharpsburg",38.2169,-83.8725
37478,142,"Sharpsburg",39.4625,-77.7612
37479,155,"Sharpsburg",35.8656,-77.833
37480,157,"Sharpsburg",39.4007,-81.9559
37481,136,"Sharpsville",40.3618,-86.1268
37482,160,"Sharpsville",41.2802,-80.4411
37483,142,"Sharptown",38.5367,-75.7268
37484,160,"Shartlesville",40.5128,-76.1048
37485,126,"Shasta",40.6151,-122.514
37486,135,"Shattuc",38.6499,-89.194
37487,158,"Shattuck",36.3899,-99.9032
37488,143,"Shattuckville",42.6376,-72.7294
37489,157,"Shauck",40.6194,-82.665
37490,126,"Shaver Lake",37.1873,-118.984
37491,160,"Shavertown",41.2938,-75.9861
37492,146,"Shaw",33.5672,-90.9043
37493,162,"Shaw A F B",33.9749,-80.463
37494,168,"Shaw Island",48.5846,-122.928
37495,164,"Shawanee",36.5806,-83.6388
37496,160,"Shawanese",41.3517,-76.0347
37497,155,"Shawboro",36.3751,-76.1028
37498,141,"Shawmut",44.6205,-69.5881
37499,148,"Shawmut",46.3774,-109.593
37500,127,"Shawnee",39.4213,-105.554
37501,157,"Shawnee",39.6133,-82.215
37502,171,"Shawnee",42.8835,-105.037
37503,160,"Shawnee on Delaware",41.0124,-75.1113
37504,167,"Shawsville",37.1336,-80.2545
37505,160,"Shawville",41.0695,-78.3585
37506,160,"Sheakleyville",41.4426,-80.2084
37507,170,"Sheboygan Falls",43.7266,-87.8486
37508,159,"Shedd",44.4622,-123.098
37509,126,"Sheep Ranch",38.1963,-120.679
37510,153,"Sheep Springs",36.1442,-108.77
37511,122,"Sheffield",34.7492,-87.7131
37512,135,"Sheffield",41.4078,-89.7053
37513,143,"Sheffield",42.0893,-73.3727
37514,160,"Sheffield",41.6858,-79.0197
37515,165,"Sheffield",30.7379,-102.032
37516,172,"Sheffield",44.6401,-72.1245
37517,157,"Sheffield Lake",41.465,-82.0929
37518,139,"Shelbiana",37.3722,-82.4513
37519,136,"Shelburn",39.2094,-87.3438
37520,172,"Shelburne",44.3848,-73.2103
37521,122,"Shelby",33.0778,-86.5647
37522,137,"Shelby",41.5541,-95.4408
37523,136,"Shelby",41.1895,-87.3286
37524,146,"Shelby",33.976,-90.7349
37525,148,"Shelby",48.5503,-111.748
37526,149,"Shelby",41.2694,-97.4333
37527,139,"Shelby Gap",37.2118,-82.5285
37528,144,"Shelbyville",42.5914,-85.5913
37529,165,"Shelbyville",31.7022,-93.9592
37530,137,"Sheldahl",41.8684,-93.7022
37531,137,"Sheldon",43.1723,-95.8037
37532,135,"Sheldon",40.7768,-87.5891
37533,147,"Sheldon",37.6929,-94.2028
37534,156,"Sheldon",46.5311,-97.4126
37535,162,"Sheldon",32.6017,-80.7934
37536,172,"Sheldon",44.8776,-72.9201
37537,170,"Sheldon",45.3106,-90.9018
37538,172,"Sheldon Springs",44.9056,-72.981
37539,143,"Sheldonville",42.0283,-71.3976
37540,171,"Shell",44.5913,-107.755
37541,147,"Shell Knob",36.6422,-93.633
37542,137,"Shell Rock",42.6865,-92.6139
37543,134,"Shelley",43.2015,-111.522
37544,132,"Shellman",31.737,-84.6283
37545,137,"Shellsburg",42.0893,-91.8812
37546,145,"Shelly",47.4553,-96.7197
37547,160,"Shelocta",40.6301,-79.3326
37548,154,"Shelter Island",41.0579,-72.3149
37549,154,"Shelter Island Heights",41.0766,-72.3419
37550,149,"Shelton",40.748,-98.7791
37551,160,"Shenandoah",40.8208,-76.1672
37552,169,"Shenandoah Junction",39.3874,-77.8822
37553,154,"Shenorock",41.3201,-73.7371
37554,136,"Shepardsville",39.6024,-87.4148
37555,144,"Shepherd",43.5447,-84.6769
37556,148,"Shepherd",46.0523,-108.392
37557,165,"Shepherd",30.498,-95.2521
37558,165,"Sheppard AFB",34.0104,-98.5164
37559,160,"Sheppton",40.8866,-76.1225
37560,146,"Sherard",34.2103,-90.7115
37561,143,"Sherborn",42.234,-71.375
37562,145,"Sherburn",43.6721,-94.737
37563,154,"Sherburne",42.6893,-75.4593
37564,135,"Sheridan",41.5036,-88.6507
37565,141,"Sheridan",46.6572,-68.4057
37566,144,"Sheridan",43.2102,-85.048
37567,147,"Sheridan",40.4853,-94.5453
37568,148,"Sheridan",45.4497,-112.135
37569,154,"Sheridan",42.4885,-79.2378
37570,165,"Sheridan",29.4934,-96.6709
37571,127,"Sheridan Lake",38.4443,-102.221
37572,135,"Sherman",39.897,-89.5992
37573,146,"Sherman",34.3615,-88.8406
37574,169,"Sherman",39.0211,-81.6866
37575,141,"Sherman Mills",45.8047,-68.2984
37576,141,"Sherman Station",45.87,-68.5179
37577,160,"Shermans Dale",40.3309,-77.1947
37578,135,"Sherrard",41.2864,-90.4945
37579,125,"Sherrill",34.3505,-91.988
37580,137,"Sherrill",42.6211,-90.8159
37581,155,"Sherrills Ford",35.6133,-81.0294
37582,157,"Sherrodsville",40.5119,-81.2299
37583,142,"Sherwood",38.7455,-76.3279
37584,144,"Sherwood",42.0025,-85.229
37585,157,"Sherwood",41.3041,-84.5709
37586,159,"Sherwood",45.3505,-122.866
37587,164,"Sherwood",35.065,-85.9516
37588,170,"Sherwood",44.1739,-88.2597
37589,145,"Shevlin",47.4609,-95.2384
37590,156,"Sheyenne",47.8037,-98.9749
37591,160,"Shickshinny",41.1968,-76.1956
37592,158,"Shidler",36.8783,-96.6155
37593,156,"Shields",46.1857,-101.254
37594,132,"Shiloh",32.7984,-84.7454
37595,155,"Shiloh",36.2597,-76.018
37596,152,"Shiloh",39.4604,-75.2972
37597,157,"Shiloh",40.9484,-82.5121
37598,164,"Shiloh",35.1276,-88.343
37599,165,"Shiner",29.4258,-97.1461
37600,160,"Shinglehouse",41.9376,-78.1608
37601,144,"Shingleton",46.3556,-86.4576
